cwn	璡	68300
cwo	璲	66500
cwp	鬓	2880000
cwr	耽	3330000
cwy	琯	553000
cwz	恥	9040000
cxb	肆	7490000
cxg	聚	113000000
cxi	玻	16200000
cxj	珺	1430000
cxl	瑂	37100
cxo	珢	28200
cxs	取	423000000
cxv	玛	51300000
cxx	聂	8410000
cxz	娶	29800000
cya	㺭	4460
cya	耔	927000
cyg	契	23600000
cyi	耙	2310000
cyj	玿	98000
cyj	珈	17700000
cyl	帮	227000000
cym	熬	28200000
cym	玏	42000
cyu	熬	28200000
cyw	恝	486000
cyy	玘	443000
cze	㺹	4410
czi	㺩	4260
czj	珆	155000
czl	纛	869000
czn	瑙	3320000
czq	㻆	3760
czs	㺨	4100
czs	丟	8570000
czy	毒	93600000
czz	聯	56900000
dad	扜	62000
daf	抹	25300000
dag	抚	17600000
dai	打	440000000
daj	抲	30000
dan	擾	2170000
dau	抨	304000
dax	捷	57100000
dba	拷	6580000
dbb	挂	103000000
dbd	持	112000000
dbi	扛	13000000
dbj	拮	2260000
dbm	㨋	4030
dbm	拷	6580000
dbo	扶	31800000
dbu	挟	5500000
dbx	捂	22800000
dbz	扝	29700
dbz	掗	1530000
dca	揍	9350000
dcb	捧	32800000
dcc	攝	10700000
dce	挕	97400
dce	挵	68700
dch	掁	70500
dcq	掅	51200
dcv	摂	2290000
dcx	摄	46000000
dcy	挷	84700
dcy	揶	652000
dcz	㨞	4080
ddw	挝	667000
deb	拑	464000
dec	掑	1790000
def	揲	114000
dej	攤	5530000
dek	措	16000000
del	搆	241000
deo	拱	10700000
dep	撕	27900000
deq	撒	39400000
dew	捞	27600000
dex	技	93600000
dez	抴	41700
dez	揕	65500
dfb	捕	28800000
dfd	搏	15200000
dff	㨆	4580
dff	搮	93100
dfj	拪	27000
dfj	捒	62100
dfk	㨂	6940
dfk	捙	30700
dfk	擂	7980000
dfl	揀	2860000
dfw	摙	59700
dga	抷	33500
dgb	挎	3810000
dgh	振	47500000
dgi	抔	394000
dgj	㧵	4440
dgk	掩	16400000
dgl	㧫	3970
dgm	拢	5480000
dgo	挾	1800000
dgr	扤	52700
dgr	扰	22000000
dgs	㧋	3650
dgs	㧻	3700
dgu	撩	24200000
dgv	拓	58700000
dgw	挞	1420000
dgx	拔	71600000
dgy	扼	2790000
dha	撼	4990000
dhb	挃	69100
dhi	㧎	4190
dhj	摳	1860000
dhk	拣	10100000
dhm	㧔	3750
dhm	找	838000000
dho	抠	8560000
dhv	擓	51400
dhx	拒	35100000
dhy	捓	26800
did	扑	34000000
dig	據	19300000
dii	扯	28700000
dij	拈	6490000
dik	掉	234000000
diq	掯	86500
diw	摅	131000
diz	擄	1460000
djc	挰	32900
djd	㧢	3690
djf	捆	9700000
djh	摑	663000
dji	捉	18000000
djj	捛	22400
djj	操	45300000
djl	损	55100000
djl	損	26600000
djo	抧	116000
djq	捐	17900000
djv	扣	72300000
djw	摁	2980000
djx	事	590000000
djy	拐	12100000
dka	担	16700000
dkb	捏	23900000
dkb	捚	94900
dkc	排	270000000
dkf	捰	61800
dkh	揋	55600
dki	抽	66100000
dkk	㧺	3840
dkl	撇	12500000
dkm	抄	25100000
dkq	捎	3750000
dkr	揭	64200000
dku	擈	56900
dkv	提	222000000
dkw	撑	24900000
dkw	擋	8270000
dkx	挡	44700000
dkz	摞	3060000
dla	擐	323000
dlb	抩	171000
dlb	摆	71500000
dlc	抯	578000
dld	拥	24700000
dld	挏	55100
dld	掆	306000
dld		0
dlg	揣	6690000
dli	㧆	4100
dll	攫	2990000
dln	摧	3980000
dlr	挸	729000
dlv	拥	24700000
dlw	搰	80200
dlw	撾	106000
dlz	擺	12300000
dmd	抙	30500
dme	扦	1160000
dme	抍	33300
dmh	托	74600000
dmi	括	4830000
dmj	捁	88800
dmk	挿	867000
dml	攥	2830000
dmm	撬	5670000
dmn	插	148000000
dmr	攒	23300000
dmr	攢	874000
dmu	揪	20800000
dmw	抸	88000
dmy	拖	61800000
dmz	捼	66800
dnb	㧮	4060
dnc	㧶	3940
dnc	揘	56500
dnd	拊	344000
dne	捭	250000
dni	推	127000000
dnk	拍	479000000
dnm	拰	837000
dno	攪	4780000
dnp	擙	58100
dnr	掜	71100
dns	撽	72000
dnx	扸	22000
dnx	搜	477000000
dny	携	37500000
doa	拾	30600000
doa	撿	4340000
dob	捡	19900000
doc	拴	6610000
dof	擲	1480000
doj	挩	92800
dom	捨	5470000
don	扴	68100
doo	挫	7420000
dop	抮	110000
dor	抡	3020000
dos	搶	18900000
dos	擒	8680000
dov	扒	13000000
dow	拎	16400000
doy	扮	50600000
doy	抢	92300000
dpa	援	12600000
dpb	埑	27400
dpd	折	129000000
dpe	揗	69600
dpf	採	12000000
dpf	梊	46400
dpg	硩	46500
dpi	蜇	905000
dpj	哲	22700000
dpk	播	55700000
dpk	晢	891000
dpl	䀸	8020
dpm	摇	78000000
dpn	搯	87600
dpo	捠	32600
dpp	銴	27500
dpq	搬	42400000
dpr	掀	19800000
dps	㧓	3770
dps	拆	44600000
dps	誓	13000000
dpu	烲	23400
dpv	抓	163000000
dpw	授	24900000
dpw	逝	22900000
dpx	扳	7270000
dpy	捊	47500
dpz	䋢	3680
dpz	挼	180000
dqb	垫	38000000
dqf	挆	101000
dqi	蛰	1150000
dqm	挚	3500000
dqq	掤	91300
dqs	执	18600000
dqu	热	335000000
dqx	投	103000000
dqy	扏	23600
dqy	抛	44600000
dqz	絷	155000
drc	捀	38300
drg	擔	2280000
drh	扺	186000
dri	揝	68600
drj	拘	11100000
drj	挌	484000
drk	㧦	4650
drk	指	226000000
drk	捪	19900
drk	撸	994000
drk	擼	87800
drl	换	192000000
drl	換	44600000
drm	掏	44300000
drn	掐	9610000
dro	扻	34900
drr	批	146000000
drs	㨱	6380
drs	扚	35600
drs	抵	33800000
drs	揈	59600
drt	搀	1610000
dru	掬	4020000
drv	拸	757000
drx	挣	51700000
dry	抑	15900000
dry	抱	80100000
drz	㨶	5050
dsc	拄	2830000
dsi	攏	1890000
dsj	掊	270000
dsk	揞	69300
dsk	撞	56100000
dsl	摘	81900000
dsm	揓	51200
dsn	挤	49500000
dsn	掖	2050000
dso	抆	221000
dsq	抗	76200000
dsr	挔	46300
dsu	拉	318000000
dsv	摔	34400000
dsw	过	744000000
dsy	㧍	3810
dsy	擠	7040000
dsz	接	262000000
dte	抖	18700000
dtf	攠	86100
dtg	扩	16000000
dtg	擴	3370000
dti	掂	6310000
dtl	扪	664000
dtr	揹	1600000
dtr	搁	9110000
dtu	攗	49200
dtx	摝	123000
dub	拌	21000000
due	拼	61600000
duf	撙	193000
dug	掷	6170000
duk	掽	52300
dul	撯	187000
duo	搤	64000
duq	揃	1790000
dus	攁	58100
duu	撈	2940000
dux	搛	221000
duy	捲	9180000
duz	搂	14400000
duz	搠	70800
dvh	㧟	18800
dvh		0
dvm	救	76200000
dvr	挑	60700000
dvs	求	341000000
dvw	搅	9080000
dwa	拧	9360000
dwb	控	104000000
dwc	搳	85100
dwd	掟	2170000
dwf	㧲	3840
dwf	揮	5980000
dwg	挞	1420000
dwg	捩	799000
dwh	挥	29700000
dwj	撺	235000
dwl	揙	64600
dwm	㧙	3930
dwm	护	83800000
dwn	摍	97800
dwo	探	68400000
dwp	摈	841000
dwq	掮	163000
dwr	擦	94000000
dws	擿	115000
dww	擰	802000
dwy	挖	48300000
dwy	捾	25300
dwz	抋	41300
dxa	揆	3090000
dxb	扫	30300000
dxc	撋	70800
dxd	捫	202000
dxe	扭	28600000
dxf	攔	1720000
dxg	抉	1180000
dxh	握	46000000
dxi	披	39200000
dxi	掻	506000
dxj	捃	126000
dxk	拯	1710000
dxl	捅	7320000
dxn	摊	23500000
dxo	拫	115000
dxq	撊	91200
dxr	擱	503000
dxs	扠	156000
dxs	択	4540000
dxu	摒	1140000
dxv	撥	19000000
dxw	掃	9260000
dxx	揉	14700000
dxy	揤	109000
dxz	掘	27200000
dyb	挪	9440000
dyd	㧅	3850
dyh	抿	4840000
dyi	扡	74600
dyi	把	771000000
dyj	拁	24600
dyj	招	163000000
dym	扐	44200
dym	扔	35800000
dyn	拂	13800000
dyo	扬	63800000
dys	扨	51800
dyt	搦	253000
dyx	报	378000000
dyy	撰	11500000
dyz	㧈	4090
dze	拚	6390000
dzg	掺	7820000
dzg	掾	777000
dzi	㧃	4410
dzi	㧄	3710
dzj	抬	41400000
dzk	摷	155000
dzl	摜	653000
dzm	挨	24600000
dzo	拟	40800000
dzs	払	3680000
dzv	扎	68100000
dzy	拇	2830000
dzz	紥	170000
eaa	丗	1200000
eaa	卌	265000
ead	芋	10500000
eae	茾	27100
eae	華	84700000
eaf	茉	2870000
eag	芜	2350000
eai	艼	59600
eaj	苛	4020000
eak	昔	106000000
eao	共	382000000
eaq	十一月	26900000
ear	葬	11800000
eau	苹	3020000
eax	萋	1300000
eaz	䒓	4050
eaz	世	171000000
ebb	茥	23900
ebb	鞋	125000000
ebf	某	313000000
ebj	䓀	4520
ebj	薹	998000
ebk	䒬	4220
ebk	荁	35100
ebm	著	177000000
ebo	芙	13500000
ebo	藝	38400000
ebq	十二月	30000000
ebr	莰	84600
ebu	荚	1390000
eby	苇	7530000
eby	邯	2850000
ebz	芌	28300
ebz	蓋	31100000
ecb	基	142000000
ece	茸	5980000
ecf	棊	65100
ecg	碁	8290000
ech	苌	766000
ech	萇	1100000
eci	䒠	5200
eci	蘴	27600
eci	蜝	17400
eck	藕	6950000
ecm	蓁	2100000
eco	萶	37100
ecp	斯	261000000
ecq	朞	61800
ecq	期	354000000
ecq	菁	18000000
ecr	欺	12500000
ecs	諅	28900
ecu	䔍	4460
ecx	蕼	69700
ecy	蔜	31800
ecz	甚	51500000
ecz	綦	748000
edb	荴	25300
ede	卉	4620000
edf	蒱	52800
edg	菝	177000
edj	古	266000000
edk	莏	36100
edl	南	475000000
edm	葀	40600
edn	蓷	264000
edr	菢	130000
edw	辻	7150000
edx	支	230000000
edy	协	71800000
eeb	苷	2640000
eeb	靯	24100
eec	萁	845000
eef	葉	59900000
eeg	鞯	561000
eej	苦	119000000
eel	賁	546000
eeq	䩗	3730
ees	䩧	3720
eeu	蔷	10700000
eew	荸	923000
eex	芰	914000
eey	勒	56600000
eez	葚	287000
eez	藄	28700
efa	苯	18500000
efb	䓰	3770
efb	荰	34500
efb	莆	2150000
efd	博	562000000
efd	莤	50500
eff	䔁	6050
eff	菻	99300
efj	茜	18100000
efj	莕	92900
efk	莗	26400
efk	菄	47200
efk	蕾	51300000
efk	載	27300000
efl	葙	967000
efn	蘸	4250000
efo	萊	16700000
efp	菥	280000
efv	葽	455000
efw	蓮	51700000
efz	葽	455000
ega	苤	1520000
egb	萘	2920000
egd	芖	125000
egh	莀	42900
egi	芣	208000
egj	䓏	3720
egj	若	243000000
egk	菴	1010000
egl	荋	73600
egm	茏	322000
egn	蒝	175000
ego	莢	571000
egq	䒴	4130
egq	䔚	3920
egs	莽	2840000
egu	蕨	4100000
egv	茬	4570000
egw	惹	63300000
egw	荙	66400
egw	蓫	30000
egy	荑	924000
ehb	㘽	4680
ehb	㦳	4840
ehb	荎	136000
ehc	䒰	4390
ehe	载	90200000
ehg	茙	27800
ehh	蔵	18800000
ehi	芽	29600000
ehi	蛓	45200
ehj	哉	9380000
ehm	茂	46800000
ehn	截	57900000
ehs	芅	38200
ehs	荗	48800
ehv	荿	153000
ehw	莲	39500000
ehx	苣	1990000
ehy	䓉	3750
ehy	荿	153000
ehz	藏	146000000
eia	䒙	4140
eih	萀	29700
eii	芷	6200000
eij	苫	1850000
eik	蘋	2120000
ein	夔	1700000
eir	茈	336000
eiv	茧	5390000
ejb	難	54400000
ejc	勤	37900000
ejd	茵	11800000
eji	莡	19200
ejj	歡	10300000
ejj	茴	722000
ejj	莒	2940000
ejl	莴	68500
ejm	故	91300000
ejn	颧	1350000
ejo	苬	27900
ejq	胡	103000000
ejr	兢	3950000
ejs	辜	4010000
ejt	燕	64400000
eka	韮	591000
ekb	荲	40400
ekc	菲	59500000
ekd	莳	689000
eke	戴	91800000
ekf	䕁	5140
ekf	菒	30500
ekf	菓	1400000
ekg	莫	96500000
ekh	葨	30200
eki	苗	35200000
ekk	䓠	4150
ekk	曹	48000000
ekk	菖	357000
ekl	萺	56600
ekm	䒚	4210
ekm	蓝	281000000
eko	䒕	4210
eko	黃	64200000
eko	黄	248000000
ekp	斮	76300
ekq	莦	35300
ekq	萌	18200000
ekr	葛	23900000
eku	慕	14400000
ekw	葸	112000
ekx	蓦	1060000
eky	募	9280000
ekz	蔂	73200
elb	苒	919000
elc	直	170000000
elc	苴	761000
eld	䒽	4060
eld	繭	3040000
eld	苘	198000
eld	苚	230000
eld	茼	1230000
eld	菵	26700
ele	矗	3860000
ele	萛	55000
elg	献	39100000
elh	蔑	1110000
eli	芇	24900
elj	萵	170000
elk	萴	28600
elo	貰	1140000
elo	贳	119000
elo	顛	1900000
elo	颠	13500000
elr	苋	432000
elr	莧	843000
els	萈	20000
elv	苜	343000
elw	夢	121000000
elw	蓇	65900
elw	薖	62900
ely	莇	87500
elz	蘿	4130000
ema	䒨	4220
emb	䒜	4040
emc	苼	271000
eme	芊	3450000
emf	䒩	4280
emg	荞	3540000
emg	蕎	3140000
emh	芼	235000
emi	䒷	6470
emj	䓡	8780
emj	萂	145000
emk	萫	119000
eml	薰	28600000
emn	薙	1260000
emr	蘓	63000
emu	萩	3260000
emv	莪	2080000
emw	䒦	4210
emy	芞	619000
emz	萎	4350000
ena	鞭	18700000
enb	茌	359000
enc	葟	32700
end	苻	696000
ene	萆	192000
enf	茠	154000
eng	茯	702000
enh	茷	60100
eni	截	57900000
eni	萑	218000
enj	蒐	2590000
enk	苩	78600
enl	虋	22200
enm	荏	398000
enn	舊	80000000
eno	萸	1050000
enr	花	598000000
ens	蓓	5620000
enu	蕉	4840000
enw	蒠	28500
enx	葔	70300
eny	葩	1190000
eob	蔹	182000
eoc	荃	4230000
eof	茶	154000000
eog	莃	74200
eoi	荇	1130000
eol	薇	49200000
eom	荼	3470000
eon	芥	4690000
eoo	蓯	98900
eop	䕔	7220
eor	蘅	1580000
eos	艾	91200000
eou	恭	8220000
eov	葕	25800
eow	苓	5900000
eox	䓹	3860
eox	葎	437000
eoy	芬	33300000
eoz	蓊	488000
epa	茩	175000
epd	斯	261000000
epd	芹	5500000
epf	菜	122000000
epg	蕦	34800
epi	蟴	30400
epk	蕃	16700000
epn	藐	3160000
epp	蓏	51400
epq	蒰	21800
eps	苽	218000
epw	菦	39000
epw	蕣	116000
epx	薍	342000
epy	莩	182000
epz	荽	1090000
eqa	十月	49800000
eqd	芁	21700
eqf	䒳	4260
eqg	获	150000000
eqi	葻	32700
eqm	散	96000000
eqq	萠	310000
eqr	葋	23500
eqs	䒟	3970
eqs	芄	312000
equ	藤	46800000
eqx	芟	488000
eqy	艽	264000
era	蔔	472000
erb	蔡	67000000
erc	驚	25300000
erf	葡	6030000
erh	芪	633000
erj	苟	3820000
erj	茖	151000
erj	茗	12200000
erk	荀	2400000
erl	萯	36900
erm	敬	98600000
erm	蘇	21800000
ern	蔸	632000
ero	欺	12500000
ero	芡	1060000
err	芘	1430000
ers	䒘	4190
ers	芍	3200000
ers	芕	34000
ers	茋	29800
eru	菊	30900000
erv	茤	151000
ery	䒢	4410
ery	苞	3050000
ery	茒	23600
erz	茑	283000
erz	蔦	976000
esb	藷	389000
ese	莘	7660000
esf	薪	63500000
esh	芒	11600000
esi	蘢	115000
esj	菩	1590000
esk	萻	48000
esk	蔼	1500000
esk	藹	438000
esm	蔟	321000
esn	荒	20200000
eso	芠	288000
esr	裁	8110000
esu	苙	73000
esu	蒂	44700000
esy	芳	55400000
esz	蓄	20900000
etb	荘	9620000
etb	薼	38800
ete	蔗	1750000
etf	蘑	1340000
etf	蘼	2090000
etj	燕	64400000
etm	蒺	116000
etn	蔺	2400000
etr	茨	24100000
etr	蒋	30200000
etu	薕	35400
etx	蔍	51900
eue	荓	56100
eug	薠	89000
euh	丧	8280000
euj	啬	742000
euk	蔊	38200
euk	蕲	816000
euo	苂	84400
euq	葥	55700
eus	蘹	45900
euu	菼	50900
euv	蒍	265000
euw	蒾	199000
eux	蒹	403000
euy	菤	39000
euz	蒴	136000
eva	萍	24200000
evf	莯	109000
evf	薄	88300000
evh	蕖	221000
evj	藻	9470000
evk	莎	40800000
evk	蕩	3470000
evl	菹	206000
evp	藩	6820000
evq	莈	406000
evr	落	162000000
evs	茫	3140000
evu	蓱	432000
evx	菠	1770000
evy	范	54000000
evy	荡	29700000
ewa	苎	1850000
ewa	蒙	77600000
ewb	茔	443000
ewc	莹	10500000
ewd	萣	270000
ewf	荣	53800000
ewg	菪	1130000
ewh	荤	6200000
ewi	萤	8520000
ewj	营	95000000
ewj	蔰	26600
ewk	荥	385000
ewk	蓂	121000
ewl	帶	77600000
ewm	芦	12200000
ewm	苾	535000
ewn	蓿	314000
ewo	茓	25700
ewp	蓥	639000
ewq	䒿	4100
ewq	菺	60400
ewr	蓬	20700000
ewu	荧	2650000
ewv	芝	45100000
ewv	迣	160000
eww	蕊	7750000
ewy	劳	60000000
ewy	勃	19100000
ewy	菅	2890000
ewz	芯	37600000
ewz	萦	1880000
exa	葵	19200000
exb	茎	6590000
exb	蔚	21300000
exd	菛	163000
exf	䔵	4330
exf	蘭	41500000
exh	蔇	29500
exi	蔬	7610000
exj	莙	90700
exj	蔄	31300
exk	蒸	25400000
exk	蕳	83500
exl	葿	23900
exn	萧	53300000
exn	蕭	8730000
exo	茛	116000
exq	蕑	34300
exs	芆	22300
ext	卖	381000000
exu	藎	74500
exx	茅	21200000
exy	翅	12000000
exy	莭	49400
eya	䒒	4690
eya	芓	201000
eyc	葞	26200
eyd	艺	70800000
eyd	芀	27100
eye	虇	20600
eyf	蔯	93600
eyh	苠	102000
eyi	䒡	4390
eyi	靶	4530000
eyj	苕	774000
eyj	茄	10400000
eyk	荪	690000
eym	艻	29700
eym	艿	843000
eyn	茀	104000
eyo	苏	131000000
eyo	蔭	3540000
eyp	菰	1250000
eyq	荫	12000000
eys	萨	69100000
eys	薩	9970000
eyt	蒻	206000
eyx	鞬	91000
eyy	協	18000000
eyy	芑	218000
eyz	芎	1930000
eyz	芤	195000
eyz	苐	135000
ezb	莊	16100000
eze	菇	7720000
ezf	虊	22100
ezh	戡	449000
ezj	苔	6140000
ezj	茹	8660000
ezk	蕴	9310000
ezk	藴	52100
ezm	荍	63700
ezn	藥	20500000
ezo	苡	1310000
ezr	药	267000000
ezr	蔣	6440000
ezt	斟	4610000
ezy	勘	11100000
ezy	苺	8040000
ezz	茁	960000
ezz	蕬	57300
ezz	藥	20500000
faa	朩	208000
fad	杅	517000
fae	枅	118000
fae	酐	3960000
faf	枺	61000
fai	朾	15900
fai	酊	909000
faj	柯	43600000
fak	梗	8910000
fal	柄	42200000
fal	輛	5300000
fan	櫌	277000
fao	杖	16900000
fau	枰	1720000
fav	本	2490000000
fax	棲	2520000
faz	朽	1840000
fba	甫	11000000
fbb	桂	51500000
fbg	顠	46500
fbi	杠	5900000
fbi	杢	987000
fbj	桔	27100000
fbk	柰	1020000
fbk	标	241000000
fbk	桓	4470000
fbl	櫝	63500
fbm	楮	976000
fbo	棱	6360000
fbp	瓢	7380000
fbq	飄	7080000
fbq	飘	83500000
fbr	栳	255000
fbv	杜	76500000
fbw	逋	1110000
fbx	梧	4840000
fbx	隸	942000
fby	㭏	3840
fby	桏	35000
fby	郙	49000
fby	酵	2440000
fbz	杇	45400
fbz	椏	126000
fbz	雲	70900000
fca	輳	58400
fcb	棒	92200000
fcc	槥	38000
fcd	㭅	3990
fce	栮	47700
fce	梇	26200
fch	枨	223000
fch	棖	52500
fci	㭋	3760
fcj	檉	72200
fck	橿	158000
fcl	樍	31200
fcm	榛	3080000
fcn	樁	2200000
fco	椿	8740000
fcq	棈	94500
fcu	榪	142000
fcv	枉	6310000
fcx	棷	99000
fcy	梆	2770000
fcy	椰	8380000
fcz	㭯	5710
fcz	榡	23900
fda	酉	12600000
fdk	剸	51400
fdk	醒	76800000
fdm	材	57900000
fdr	鷒	21800
fds	村	208000000
fdw	逎	44900
fdx	醱	912000
fdy	鄟	62000
fdz	酗	4130000
fea	橫	9170000
feb	柑	5910000
feb	樭	27800
fec	棋	71300000
fee	㮖	3830
fee	枿	39400
fef	㯦	3900
fef	楳	344000
fej	枯	9940000
fek	棤	321000
fek	醋	37200000
fel	植	26400000
fen	檴	27400
feo	栱	146000
feq	霸	92000000
fer	槆	23300
feu	樯	667000
fev	欂	60400
few	檬	16200000
fex	枝	35600000
fey	栉	439000
fez	枻	165000
fez	椹	3000000
fez	櫀	34500
ffb	埜	1240000
ffb	禁	86400000
ffd	梄	35900
ffd	轉	66700000
fff	森	102000000
ffg	檽	169000
ffj	栖	14900000
ffj	梀	63800
ffk	棟	10800000
ffl	霜	34500000
ffo	欞	92800
ffp	彬	15100000
ffq	梵	9760000
ffr	梦	222000000
fft	麓	6770000
ffu	焚	9830000
ffv	林	589000000
ffw	椘	32200
ffw	槤	584000
ffx	楚	49800000
ffy	郴	2240000
ffz	婪	478000
fga	柸	98300
fga	椅	61000000
fgb	桍	44100
fgd	杕	47100
fgf	㮟	3900
fgg	颥	54200
fgh	桭	53900
fgh	震	47300000
fgi	杯	264000000
fgj	桮	56200
fgl	栭	1540000
fgm	栊	375000
fgn	榞	34300
fgo	梜	37800
fgq	㭬	6580
fgq	栯	158000
fgr	杌	260000
fgs	枤	216000
fgs	椓	40000
fgu	橛	288000
fgv	柘	2050000
fgx	板	566000000
fgy	雳	503000
fha	椷	29000
fhb	桎	284000
fhb	輕	23900000
fhc	框	115000000
fhe	械	5000000
fhh	棧	4790000
fhi	枒	154000
fhj	櫃	19400000
fhk	栋	35900000
fhk	榧	781000
fhm	栈	3410000
fhm	桟	495000
fho	枢	4340000
fhr	柩	1150000
fhs	杙	73500
fhw	梿	161000
fhx	柜	44300000
fhy	㭨	5270
fhz	杶	77300
fia	椒	19800000
fid	朴	17800000
fig	醵	182000
fih	椃	41400
fii	杫	32500
fii	螙	18900
fij	枮	28400
fik	棹	1720000
fil	楨	1300000
fis	榩	22800
fja	枵	204000
fja	襾	82600
fjb	垔	468000
fjb	票	180000000
fjc	桯	221000
fjd	栶	33400
fje	棝	633000
fjf	栗	14400000
fjf	梱	10900000
fjh	槶	359000
fji	樻	1960000
fjj	梠	96000
fjj	靈	20000000
fjk	剌	3750000
fjl	霣	36700
fjm	整	184000000
fjo	枳	1540000
fjq	梋	36500
fjr	露	94600000
fjv	束	22900000
fjw	迺	852000
fjw	速	272000000
fjy	廼	327000
fka	查	281000000
fka	柦	547000
fka	車	242000000
fkb	㯇	4070
fkb	梩	65400
fkc	棑	375000
fkc	軖	21000
fkd	專	28500000
fke	覃	2850000
fkf	棵	25400000
fkg	桄	323000
fkh	椳	27300
fki	軸	15400000
fki	雷	127000000
fkj	軎	46500
fkk	㭼	5280
fkk	椙	82500
fkm	杪	343000
fkm	醒	76800000
fko	㭂	4990
fkq	梢	8010000
fkr	棍	15100000
fku	樸	2230000
fku	檏	31100
fku	醭	205000
fkv	東	137000000
fkv	軣	28900
fkw	檔	56900000
fkw	連	126000000
fkx	档	117000000
fky	榻	3150000
fkz	樏	65200
fkz	樓	78600000
fkz	軋	1950000
fla	轘	80800
flb	柟	2830000
flc	柤	515000
flc	査	1040000
fld	㭎	26900
fld	朿	138000
fld	桐	19300000
fld	棡	97300
fld	棢	37700
fld		0
fle	柵	3740000
flf	棘	7550000
flg	椯	34200
flj	楇	48600
flk	柬	3650000
flk	柶	47100
fll	杣	505000
flo	梖	59000
flo	椇	75600
flo	贾	52600000
flr	枧	289000
flr	梘	58200
fls	楞	9670000
flt	枣	11900000
flv	相	740000000
flw	想	866000000
flw	榾	80800
flw	檛	78000
flz	欏	1510000
fmb	㭌	4390
fmb	霆	4560000
fmc	栍	22300
fmd	杽	200000
fme	杄	31500
fme	枡	687000
fme	鬱	9760000
fmf	柇	188000
fmf	酥	23800000
fmg	桥	132000000
fmg	橋	31900000
fmh	枆	142000
fmi	栝	791000
fmj	梏	140000
fmj	椥	122000
fmk	株	94100000
fmk	楿	206000
fml	醺	884000
fmm	橇	977000
fmo	枚	220000000
fmr	酰	6400000
fmu	楸	1420000
fmw	柉	586000
fmx	櫛	1410000
fmy	桘	44700
fmz	霉	25800000
fna	楩	59900
fnb	桕	127000
fnc	楻	25400
fnd	杊	35400
fnd	棩	758000
fne	榫	1150000
fng	槔	148000
fni	㮅	3750
fni	椎	4360000
fnj	槐	10600000
fnk	柏	35900000
fnl	棉	52200000
fnn	靃	52700
fnr	霓	6130000
fns	檄	1530000
fnt	櫆	458000
fnu	樵	5540000
fnw	櫋	37000
fnx	㭊	3940
fnx	醙	49500
foa	榆	11500000
foa	檢	14300000
fob	检	46400000
foc	栓	8230000
fod	朲	1290000
fof	楢	329000
fog	桸	127000
foi	桁	12600000
foj	柗	42300
fom	覆	32200000
foo	來	190000000
foo	攀	14300000
foo	麵	9710000
fop	軫	168000
fos	槍	17100000
fos	檎	202000
fov	椼	431000
fow	柃	143000
fow	零	129000000
foy	枪	58900000
foz	松	90400000
fpa	栀	4610000
fpb	塹	410000
fpd	杉	18500000
fpd	析	14800000
fpe	楯	1480000
fpf	棌	492000
fpf	椞	21700
fpg	磛	32200
fpi	蜤	26800
fpj	蹔	41000
fpk	晳	351000
fpk	暫	17300000
fpn	皙	2630000
fpo	梹	233000
fpp	櫍	360000
fps	柝	278000
fps	柧	363000
fpv	枛	323000
fpx	板	566000000
fpy	桴	1340000
fpz	桵	102000
fqd	机	509000000
fqi	楓	22600000
fqo	枫	75500000
fqq	棚	30500000
fqs	枬	77500
fqx	杸	388000
fqy	朹	74500
fqy	軌	3030000
frg	檐	5840000
frh	軝	40200
frj	枸	1550000
frj	格	367000000
frj	桰	31500
frk	栒	65900
frk	栺	133000
frk	棔	113000
frk	橹	1670000
frk	櫓	1190000
frl	賴	13700000
frl	赖	31400000
frm	柳	49200000
fro	杴	126000
fro	軟	40000000
frr	朼	73000
frs	杓	1250000
frs	杦	58600
frs	柢	453000
frt	柊	2520000
fru	椈	1620000
frv	栘	149000
frx	棦	87300
fry	枊	127000
fry	枹	99100
fry	栁	190000
fry	桞	30000
frz	㭤	5930
frz	构	11900000
frz	樢	32800
fsb	堏	25900
fsc	柱	73100000
fse	梓	12300000
fsf	㯎	3870
fsf	榇	188000
fsh	杧	54500
fsi	櫳	360000
fsj	棓	114000
fsj	釀	2760000
fsk	栐	98600
fsk	靄	1660000
fsl	柿	9480000
fsm	敷	21500000
fsn	霁	2280000
fso	較	92900000
fso	醉	63900000
fsq	杭	19100000
fsr	橠	29200
fsu	柆	412000
fsu	榜	119000000
fsv	术	49300000
fsw	述	38500000
fsx	榔	3110000
fsx	酿	13500000
fsy	枋	1840000
fsz	核	83100000
ftb	桩	11500000
ftb	櫥	2330000
fte	枓	179000
ftg	櫎	136000
ftj	㭣	4770
ftj	榈	364000
ftx	樚	20300
fub	柈	155000
fuc	样	137000000
fue	栟	94300
fuf	粟	5830000
fum	檥	40500
fuo	杰	79300000
fur	橉	23800
fus	樣	36500000
fuy	梯	9290000
fuz	楼	444000000
fva	霈	1180000
fve	霮	28400
fvf	雬	32400
fvg	雼	61300
fvi	霑	929000
fvk	桫	581000
fvk	電	140000000
fvl	霘	31900
fvn	酬	19000000
fvp	霪	242000
fvr	桃	46100000
fvs	霅	144000
fvy	樑	2160000
fwa	柠	14300000
fwa	檳	872000
fwb	棕	9960000
fwc	轄	1500000
fwd	椗	35300
fwf	楎	26500
fwk	榠	72500
fwm	枦	89700
fwm	柲	83000
fwn	榷	925000
fwo	柼	22200
fwp	槟	4940000
fwr	枕	28200000
fwu	醚	6170000
fww	檸	1120000
